-15.75,-0.603623520093427
-15.5,-1.17665166285239
-15.25,-1.38219495866455
-15,-0.86098289332267
-14.75,-1.29114405388954
-14.5,-1.08787263409882
-14.25,-0.891039071279306
-14,-1.12837679835001
-13.75,-0.889915112021558
-13.5,-0.945854673194701
-13.25,-0.852775027890261
-13,-1.17195702133543
-12.75,-1.15214476790658
-12.5,-0.806589965222898
-12.25,-0.892266784052589
-12,-0.706695366167899
-11.75,-1.06555668295272
-11.5,-0.677467395784147
-11.25,-0.819753716693478
-11,-0.702129147205005
-10.75,-0.748191718948622
-10.5,-0.405034841531616
-10.25,-0.441979839278484
-10,-0.605665295397965
-9.75,-0.853603867305902
-9.5,-0.545005869304807
-9.25,-0.614326008062577
-9,-0.313977298519997
-8.75,-0.409958183356755
-8.5,-0.370870805221821
-8.25,-0.56065752134638
-8,-0.436143259241142
-7.75,-0.51752570340842
-7.5,-0.571049249169466
-7.25,-0.498738868587234
-7,-0.0961704302006718
-6.75,-0.503856037924283
-6.5,-0.466358571623255
-6,-0.0833491508796093
-5.75,-0.244004952467822
-5.5,-0.118848181986026
-5,-0.254948655231023
-4.75,-0.148372123357256
-4.5,-0.0146906159040061
-4.25,0.0240010910738185
-4,0.0381667213008776
-3.75,-0.208449575706616
-3.5,0.059528869358111
-3.25,0.217879470784764
-3,0.446865190457305
-2.75,-0.107199371470931
-2.5,0.365138537259456
-2.25,0.031920453042303
-2,0.294052742873338
-1.75,0.252589003642574
-1.5,0.511263454827404
-1.25,0.535001212633573
-1,0.589091493924284
-0.75,0.637835695976607
-0.5,0.525255656312769
-0.25,0.65009267553023
0,0.514905837096225
0.25,0.309969960351571
0.5,0.294489648873919
0.75,0.390806884816691
1,0.29401975927267
1.25,0.563622687647849
1.5,0.80882258715027
1.75,0.646567163103056
2,0.659468111758474
2.25,0.75026326573547
2.5,0.461423179206861
2.75,0.675605983844938
3.25,1.02396781190855
3.5,0.747162207662946
3.75,0.760354676916995
4,0.686824988506142
4.25,1.03673412940785
4.5,1.21237334509575
4.75,1.26846149376191
5,1.20458958134898
5.25,1.15342238655685
5.5,1.3144310884038
5.75,1.1663538223148
6,1.20227523605107
6.25,0.986699632526711
6.5,1.11806524440921
6.75,1.4485365493825
7,1.49324482830917
7.25,1.50880312771112
7.5,1.46635133229297
7.75,1.2423410587794
8,1.11778805880247
8.25,1.24660749760642
8.5,1.43008184254407
8.75,1.32232584507651
9,1.63090178131954
9.25,1.12730097761898
9.5,1.39785203088602
9.75,1.61223793878991
10,1.54814707305242
10.25,1.19880845415563
10.5,1.42130072802481
10.75,1.35063045535632
11,1.46009954618569
11.25,1.61834585586352
11.5,1.68902732927934
11.75,1.49849237030005
12,1.50597459940046
12.25,1.71813687934558
12.5,1.80403716756784
12.75,1.62571303003249
13,1.69095322409276
13.25,1.32831662680182
13.5,1.39414940645369
13.75,1.46678279765625
14,1.50159227881875
14.25,1.71319818128394
14.5,1.78253196990317
14.75,1.50934575567463
15,1.4689324261889
15.25,1.63136591332856
15.5,1.95457628172088
15.75,1.68960816852637
16,1.58530497433642
16.25,1.94510126885073
16.5,1.83984075098207
16.75,1.77262088232078
17,1.80011364859765
17.25,1.69629968986534
17.5,1.64015714589622
17.75,1.62863305968902
18,1.55260444051957
18.25,1.71901348515522
18.5,1.63051222881478
18.75,1.46807194667855
